trade_date,nav,cash,hold_mv,n_positions,daily_return
2026-01-05,1000000.0,1000000.0,0.0,0,0.0
2026-01-06,1012551.5402915578,0.0,1012551.5402915578,3,0.012551540291557695
2026-01-07,999393.3516252893,0.0,999393.3516252893,3,-0.01299508039114694
2026-01-08,1002376.1459988303,0.0,1002376.1459988303,3,0.0029846049793009755
2026-01-09,1005387.7198489107,0.0,1005387.7198489107,3,0.0030044348741753435
2026-01-12,1013696.8559686595,0.0,1013696.8559686595,3,0.008264608723286937
2026-01-13,1032554.0722580932,0.0,1032554.0722580932,3,0.01860242160010861
2026-01-14,1018940.0614921272,0.0,1018940.0614921272,3,-0.01318479209151091
2026-01-15,1029507.5467411058,0.0,1029507.5467411058,3,0.010371056795532851
2026-01-16,1021002.1973850112,0.0,1021002.1973850112,3,-0.008261570673297358
2026-01-19,1033231.7943112332,0.0,1033231.7943112332,3,0.011978031935234279
2026-01-20,1026475.0638688306,0.0,1026475.0638688306,3,-0.006539413982035613
2026-01-21,1025481.5994317906,0.0,1025481.5994317906,3,-0.0009678407903017661
2026-01-22,1013176.1527299341,0.0,1013176.1527299341,3,-0.011999675770559826
2026-01-23,1024987.7100007521,0.0,1024987.7100007521,3,0.011657950336664058
2026-01-26,1013527.1099072705,0.0,1013527.1099072705,3,-0.01118120732732808
2026-01-27,1017045.9009087711,0.0,1017045.9009087711,3,0.0034718272132083783
2026-01-28,1040305.3971866933,0.0,1040305.3971866933,3,0.02286966228086551
2026-01-29,1071523.2145259553,0.0,1071523.2145259553,3,0.030008320079550233
2026-01-30,1013629.2892177259,0.0,1013629.2892177259,3,-0.054029557664638905
2026-02-02,955729.0293473839,0.0,955729.0293473839,3,-0.05712173127418885
2026-02-03,946710.3815308316,0.0,946710.3815308316,3,-0.009436406700663591
2026-02-04,990770.3908370907,0.0,990770.3908370907,3,0.04654011423748616
2026-02-05,970026.8059120245,0.0,970026.8059120245,3,-0.02093682362423066
2026-02-06,970470.6839281255,0.0,970470.6839281255,3,0.0004575935565860334
2026-02-09,978608.880411057,0.0,978608.880411057,3,0.008385824134316877
2026-02-10,962756.793946486,0.0,962756.793946486,3,-0.016198592493777975
2026-02-11,973307.4103713152,0.0,973307.4103713152,3,0.010958755618416083
2026-02-12,965927.551526021,0.0,965927.551526021,3,-0.007582248698259519
2026-02-13,956787.1562838993,0.0,956787.1562838993,3,-0.009462816572196497
2026-02-24,967490.7930392295,0.0,967490.7930392295,3,0.011187061495371964
2026-02-25,978466.7125273629,0.0,978466.7125273629,3,0.011344727585111292
2026-02-26,988194.927907259,0.0,988194.927907259,3,0.00994230591122336
2026-02-27,1012020.2039207116,0.0,1012020.2039207116,3,0.024109895062817577
2026-03-02,998318.2311225116,0.0,998318.2311225116,3,-0.013539228510573875
2026-03-03,1001238.5326874526,0.0,1001238.5326874526,3,0.002925221110764875
2026-03-04,982692.1660178166,0.0,982692.1660178166,3,-0.01852342480253444
2026-03-05,980662.0720804464,0.0,980662.0720804464,3,-0.0020658493143349554
2026-03-06,977402.861968877,0.0,977402.861968877,3,-0.0033234793150050956
2026-03-09,960501.3376495906,0.0,960501.3376495906,3,-0.017292280365580392
2026-03-10,958116.7258114282,0.0,958116.7258114282,3,-0.002482674145980579
2026-03-11,943971.640628097,-1.1641532182693481e-10,943971.6406280971,3,-0.014763425793816176
2026-03-12,905993.9364672618,-1.1641532182693481e-10,905993.9364672619,3,-0.04023182744723741
2026-03-13,902352.7596504552,-1.1641532182693481e-10,902352.7596504553,3,-0.0040189858565771175
2026-03-16,891563.4096836735,-1.1641532182693481e-10,891563.4096836736,3,-0.011956909148215122
2026-03-17,884136.8022995826,-1.1641532182693481e-10,884136.8022995827,3,-0.008329870094967107
2026-03-18,878172.5284705698,0.0,878172.5284705698,3,-0.00674587214727429
2026-03-19,851327.8570604636,0.0,851327.8570604636,3,-0.030568789776262983
2026-03-20,840231.7665667632,0.0,840231.7665667632,3,-0.013033862808171204
2026-03-23,804652.5332148542,0.0,804652.5332148542,3,-0.04234454678771293
2026-03-24,814483.0392550644,0.0,814483.0392550644,3,0.012217082075084207
2026-03-25,838951.1135887222,0.0,838951.1135887222,3,0.03004123248046575
2026-03-26,822482.561687961,0.0,822482.561687961,3,-0.019629930318960875
2026-03-27,831530.2840662722,0.0,831530.2840662722,3,0.011000503596991562
2026-03-30,832268.0306313094,0.0,832268.0306313094,3,0.0008872155099746148
2026-03-31,821567.2475432972,0.0,821567.2475432972,3,-0.012857376102618279
2026-04-01,841466.3662972839,0.0,841466.3662972839,3,0.024220925083722866
2026-04-02,820257.9586924296,0.0,820257.9586924296,3,-0.025204106134601667
2026-04-03,806929.3060331789,0.0,806929.3060331789,3,-0.016249342682999157
2026-04-07,803804.8094922876,0.0,803804.8094922876,3,-0.003872082123589249
2026-04-08,854203.2150342638,0.0,854203.2150342638,3,0.06269980590662261
2026-04-09,833682.7686766787,0.0,833682.7686766787,3,-0.024022909298886286
2026-04-10,850317.478122256,0.0,850317.478122256,3,0.019953284475318966
2026-04-13,864473.9914031189,0.0,864473.9914031189,3,0.01664850322978717
2026-04-14,876611.2480127874,0.0,876611.2480127874,3,0.014040048318826326
2026-04-15,874215.8061624583,0.0,874215.8061624583,3,-0.0027326159181272347
2026-04-16,873642.7232941423,0.0,873642.7232941423,3,-0.0006555393579894542
2026-04-17,872064.617230291,0.0,872064.617230291,3,-0.0018063517520078287
2026-04-20,875771.7018313193,0.0,875771.7018313193,3,0.004250928804796716
2026-04-21,877161.7436156576,0.0,877161.7436156576,3,0.001587219342017665
2026-04-22,878193.4288625772,0.0,878193.4288625772,3,0.0011761630673345902
2026-04-23,854495.739121818,0.0,854495.739121818,3,-0.02698459013915888
2026-04-24,859676.9650910969,0.0,859676.9650910969,3,0.006063489531970889
2026-04-27,864118.246983137,0.0,864118.246983137,3,0.005166221816318428
2026-04-28,853829.4442556589,0.0,853829.4442556589,3,-0.011906706939008638
2026-04-29,866700.0255895936,0.0,866700.0255895936,3,0.015073948808540738
2026-04-30,864889.6373873602,0.0,864889.6373873602,3,-0.0020888290628603423
2026-05-06,892836.1998974693,0.0,892836.1998974693,3,0.03231228737406244
2026-05-07,867864.7877923937,0.0,867864.7877923937,3,-0.027968637593259738
2026-05-08,877765.947301093,0.0,877765.947301093,3,0.011408642968318894
